64785652	3578
60204923	3579
55812443	3580
38784137	3581
26437000	3582
24901785	3583
84585376	3584
79316793	3585
48062739	3586
14900855	3587
23664429	3588
85355415	3589
65831309	3590
84860069	3591
14296229	3593
41414708	3594
51180661	3595
65466226	3596
48150113	3596
45257088	3598
77504064	3598
52264310	3599
31660126	3600
12510367	3600
22580590	3601
66193212	3602
24136314	3603
56897232	3604
40099134	3605
28729209	3606
64067701	3607
44240097	3608
12113815	3609
57718682	3610
39976305	3611
70213788	3611
30070471	3612
77109561	3613
45320335	3614
26405092	3615
53450196	3616
54578343	3617
86181630	3618
60973427	3618
31546897	3618
79963378	3618
58235334	3618
69699420	3619
29820072	3620
13539976	3621
76791966	3622
37967016	3623
13867365	3624
37267286	3625
17475691	3626
50713578	3628
80920360	3629
86236223	3630
52380056	3631
84485205	3632
31283738	3633
64630884	3634
14978974	3635
76970701	3636
59754580	3637
85152200	3638
62345897	3639
20231883	3640
50487009	3641
53933649	3642
44840937	3643
13127562	3644
46792555	3646
22577005	3648
51458581	3649
82201255	3650
30398170	3651
28530494	3652
67196082	3653
57427308	3654
42264190	3655
12136133	3656
62316912	3657
55974345	3658
88457493	3659
62055587	3660
53492457	3661
14291695	3662
22119783	3663
85598726	3664
39858656	3665
14023056	3666
39319765	3667
29205817	3668
17144296	3669
71428931	3671
73514940	3672
43738980	3673
21001791	3674
46064416	3675
35626560	3676
71554387	3676
72510171	3678
23804774	3678
73561017	3678
76702926	3678
77663497	3678
78837243	3679
21821026	3680
87392100	3681
62657369	3682
39985653	3683
20084892	3685
62897233	3686
66352373	3687
47219059	3688
31622631	3689
53653532	3690
72973071	3691
10770216	3692
81326350	3693
11394233	3694
75364629	3695
80016874	3696
24952441	3697
63946466	3698
83340559	3699
22400017	3700
39762903	3701
66329081	3702
71173346	3703
10775485	3704
66471411	3705
73240460	3706
33776747	3707
39909813	3708
65166786	3709
69040995	3709
67052265	3710
65199292	3711
20758340	3712
14921951	3713
67245379	3714
23690267	3715
88729561	3715
58301733	3716
43683926	3717
58167596	3718
18280407	3719
17477543	3720
32391386	3721
87085094	3722
24887312	3723
82841519	3724
23153439	3725
32459604	3726
16919586	3727
12312385	3728
51477509	3729
45069770	3731
33307750	3732
10901490	3733
66499976	3734
45074826	3735
11766610	3735
11535720	3736
47056566	3737
10458937	3738
85514474	3739
69173068	3740
85767656	3742
50771328	3743
43363673	3744
31614960	3745
36513509	3746
18568535	3747
81615425	3748
50132217	3749
35153209	3750
59952894	3751
24277757	3752
30649048	3753
23726093	3753
56246669	3754
79447253	3755
77824028	3756
36699070	3756
55774980	3757
13016873	3758
76408290	3759
20732339	3760
15921795	3761
61866055	3762
13861999	3763
59201850	3763
28978689	3763
47226694	3764
65804843	3765
64497891	3766
42588460	3767
11189036	3768
31005517	3769
74608694	3770
42383908	3771
47438027	3772
25796661	3773
82265593	3774
53226026	3775
84797729	3776
68170099	3776
41120528	3776
22844424	3776
29568608	3776
79935922	3777
60826863	3778
79478489	3779
52183308	3780
48564769	3780
22374728	3781
81151613	3782
12097972	3783
37031503	3784
16672534	3785
74338373	3786
28560291	3787
36602625	3788
78487292	3788
22625445	3789
84281967	3790
87214462	3791
27929934	3792
55492433	3793
73238012	3794
51308448	3795
43318151	3796
32930337	3798
12582191	3799
28598196	3799
55037630	3800
76244550	3800
50760361	3801
16301195	3802
11785511	3803
74570577	3804
62242448	3805
39791232	3806
42732431	3807
43379845	3808
70009235	3809
71783044	3810
59435793	3811
81385148	3812
16802337	3812
35226322	3813
39570290	3814
37660574	3815
80063911	3816
79854817	3817
54794667	3818
25217846	3819
75087304	3820
61644424	3821
79295653	3822
76989565	3823
10808981	3824
78937562	3825
86743218	3826
60533293	3827
53782947	3828
44225715	3829
86252667	3830
61547776	3831
12603285	3832
41553792	3833
76135050	3834
77082400	3835
65597610	3836
75300139	3837
81187847	3838
13666598	3839
59593024	3840
78890618	3841
73829037	3842
85133771	3843
71542208	3844
77669211	3845
23520472	3846
73754494	3847
46061688	3848
57976468	3849
46679759	3850
40104665	3851
38408630	3852
47613981	3853
65348594	3855
59322959	3856
53571215	3857
76146619	3859
43283258	3860
25026840	3861
66233542	3862
28670963	3863
84066238	3864
40288114	3865
79137564	3865
79334292	3866
49034631	3867
75944055	3868
30514793	3869
65037827	3870
83625644	3871
21726499	3872
51614144	3873
43037020	3874
21364766	3875
35451605	3876
67750794	3877
53586143	3878
63909384	3879
61831211	3879
47210032	3880
86059034	3880
58321683	3880
34776062	3880
38831176	3881
44159627	3883
48354930	3884
49138103	3885
66387575	3886
56192696	3887
68926743	3888
38859905	3889
52698102	3890
54766650	3891
66560533	3892
44225680	3893
29991505	3894
36875627	3894
13741962	3895
46184722	3896
46681176	3897
29863967	3898
67325078	3899
29421597	3900
34066963	3901
20371383	3902
45188916	3904
62483039	3905
39565066	3906
38670047	3907
58376835	3908
68047556	3909
55357012	3910
40721749	3911
76210658	3912
29400898	3913
15802993	3914
41544937	3915
25762452	3916
38506107	3917
75825470	3918
75331772	3919
49037343	3920
63406099	3920
51696308	3921
18992880	3922
71113626	3923
68774098	3924
33537218	3925
71603158	3926
60108428	3927
83089980	3928
16990891	3929
77452131	3930
51743832	3931
11787297	3932
52451768	3933
19406687	3934
44621973	3935
42414227	3936
49195040	3937
75832296	3938
81255587	3938
49888947	3940
24365169	3941
81562637	3942
48660910	3943
79602716	3944
80719455	3944
52459278	3944
23530006	3944
68760063	3945
49041019	3946
46162757	3947
17212992	3948
65441631	3948
13258426	3948
17216301	3949
34385780	3950
34352673	3951
88296208	3952
23415302	3953
12683576	3954
27424875	3955
40982514	3956
77986946	3957
14941952	3958
70234282	3958
27352270	3959
53423571	3960
31816097	3961
21813778	3962
73616036	3963
49090409	3964
42393587	3965
13424560	3966
14479675	3967
86071721	3968
78660576	3969
56220196	3970
66717958	3971
33287911	3972
51257270	3973
30395350	3974
35695522	3974
42083204	3974
69999519	3975
41866284	3976
44640888	3977
11308610	3978
29237266	3979
87301408	3979
70130546	3980
20084968	3981
79690918	3981
81113557	3982
88456062	3983
32040522	3984
37125018	3985
80716438	3986
15486550	3987
80817220	3988
69171155	3989
23878571	3990
69404909	3991
13405376	3992
16099218	3993
74182120	3994
18671567	3995
44833468	3996
45446764	3997
30074781	3998
22532368	3999
23393088	4000
88355471	4001
68989381	4002
81295637	4003
77370201	4004
84231047	4005
57408978	4006
81483288	4007
80798585	4007
79263580	4008
29057036	4009
18736276	4010
75437544	4011
58665329	4012
38636335	4013
21770054	4014
83285197	4015
56991702	4016
80587773	4017
14650764	4018
51708540	4019
28999752	4020
70632762	4021
33701908	4022
85472763	4023
71559328	4024
31683570	4025
73951553	4026
60037917	4027
81156198	4028
17386131	4029
61912186	4030
19586910	4031
71736873	4031
73890241	4032
34869462	4033
52533005	4034
31719852	4035
89059770	4036
73034164	4037
57824903	4038
61996628	4039
40076310	4040
44518729	4041
69070640	4042
78432828	4043
65072205	4044
38028954	4045
41993251	4046
56434799	4047
85625100	4048
83530859	4049
17199026	4050
44142186	4051
29197329	4052
18376184	4053
81307716	4054
88351987	4055
50750624	4055
33376573	4056
83363418	4057
82355730	4058
56183333	4058
60047199	4059
10700857	4060
66421144	4061
85495568	4062
54120843	4063
62346750	4064
63877194	4065
42133793	4066
54853662	4067
31629205	4068
79967762	4069
24112566	4070
59778517	4071
84245410	4072
14881513	4073
78707666	4074
13258081	4075
38753350	4075
36329463	4076
34684020	4076
43662445	4076
29182017	4077
52724860	4078
24528250	4079
65936311	4080
80150269	4082
25535135	4083
21296227	4083
45172359	4084
61710685	4085
41388365	4086
81150279	4087
37480022	4088
76443502	4089
18720525	4090
38699636	4091
16221855	4092
48960604	4093
50824563	4094
77162094	4095
51970948	4096
53553757	4098
70359787	4099
76268392	4100
82977868	4101
73797907	4101
46909366	4102
10841861	4103
14337337	4104
37317046	4105
21993843	4105
27214300	4106
29805506	4107
14110559	4108
45109955	4109
78262948	4110
25198862	4111
47557008	4112
13864197	4113
78362124	4114
28765173	4115
22711097	4116
63740805	4117
28125254	4118
81028139	4119
80420004	4119
64462268	4120
75125901	4121
83533967	4122
62142240	4123
88933944	4124
40852359	4125
45637210	4126
27578555	4127
39525780	4128
84490465	4129
75805382	4130
69961393	4131
25201331	4132
40889777	4133
78888848	4134
31682864	4135
28442612	4137
83506511	4138
18066781	4139
70023285	4140
88618238	4141
68369455	4142
53054637	4143
67911839	4144
81837914	4145
60187844	4146
79247213	4147
29009446	4148
11234384	4148
74760141	4149
21120553	4150
17136526	4151
72357244	4152
28260696	4153
40641831	4154
51176579	4155
68678081	4156
56119733	4157
70892771	4158
15938349	4159
55391658	4160
67357844	4161
73816494	4162
47595761	4163
69491030	4164
49320829	4165
59254250	4166
48050043	4167
28818331	4168
71455688	4169
24109178	4170
87129550	4171
37756599	4172
33507523	4173
88896324	4174
34515759	4174
36616846	4175
87756765	4176
54141243	4177
81252563	4178
40448846	4179
22657969	4180
53508165	4181
63385786	4182
75726809	4183
15578606	4184
70671747	4185
79918912	4186
54028662	4187
35139043	4188
49348647	4189
41055076	4190
50188662	4191
36665084	4192
66575601	4193
84035686	4194
29476307	4194
77069843	4195
28150721	4195
75311066	4196
84164255	4197
88106659	4198
81210359	4199
46034315	4200
40874892	4201
74468156	4202
79184812	4203
84692249	4204
50905719	4205
63056956	4206
24650551	4206
82044029	4207
88178498	4208
64290980	4209
29189357	4210
11316316	4211
66419746	4212
43113764	4213
30548564	4214
14006703	4215
35118212	4215
49409640	4216
11241883	4217
68890120	4218
12458168	4219
34754700	4220
84701142	4221
86654696	4222
28504041	4224
47368202	4225
36235609	4226
18618814	4227
34601634	4228
73348617	4229
20800503	4230
35378284	4231
35290452	4232
56772725	4233
84027307	4234
63288623	4235
48462318	4235
24863888	4236
76014972	4237
76320718	4238
77635526	4239
55096577	4240
84668184	4241
46641679	4243
39931912	4244
27887907	4245
18581199	4246
52878301	4247
26570619	4248
26588842	4249
56828264	4250
26892793	4251
71318921	4252
37421802	4253
80306809	4254
60264043	4254
59964250	4255
66661777	4256
42414325	4257
71090329	4258
83616331	4259
50090494	4259
33110273	4259
17299816	4260
87677479	4261
66509712	4262
73699052	4263
28291200	4263
68411259	4263
46734747	4264
54117071	4265
42518752	4266
70770651	4267
25286026	4268
50325223	4269
16537479	4270
28955056	4271
34341568	4272
52122648	4273
22178193	4273
43031764	4274
87257691	4274
38193426	4275
66141276	4276
22439172	4277
15180645	4278
73246119	4279
78880384	4280
66788346	4281
17064904	4282
72053484	4282
79112480	4283
67084372	4284
65112068	4285
45561294	4286
47459506	4287
85308994	4288
18367456	4289
26401808	4290
50731551	4291
55975755	4292
88314164	4293
24041319	4294
82196920	4295
16672969	4296
33447188	4297
42777450	4298
48760466	4299
37821418	4300
77775019	4301
33593476	4302
88628696	4302
42581298	4303
13406519	4303
71393777	4304
38371512	4305
70422187	4306
71832300	4307
16672516	4308
28523795	4309
58196727	4310
11320742	4311
40644962	4312
37471961	4313
53455277	4314
24818943	4315
77042101	4317
26977218	4318
17518834	4319
36574399	4320
34885607	4321
47778794	4322
18980497	4323
71338347	4324
49330027	4325
42233493	4325
70538380	4325
67505588	4326
78162521	4327
46045330	4328
12360968	4329
40496975	4330
85772238	4331
37101772	4332
67825205	4333
84194369	4334
50754197	4335
20984127	4336
42520543	4337
53939635	4338
11430455	4339
84864884	4340
81272070	4341
13628219	4342
73574098	4343
13963018	4344
32696910	4345
62136735	4346
43415207	4347
59901148	4348
31650946	4349
25922024	4350
41358535	4351
38281066	4352
13931909	4352
37446537	4353
31618033	4353
52223924	4354
41182795	4355
11858190	4356
50937101	4357
26164108	4358
65737741	4359
25223412	4361
14960792	4362
15974958	4363
84928511	4364
33464870	4365
49685412	4366
24224201	4367
50827060	4368
46763758	4369
77332232	4370
88297581	4370
88613842	4371
35125623	4372
68990181	4373
64943276	4374
71264682	4375
44571135	4376
45743065	4377
72557482	4378
56066849	4379
13349893	4380
73227819	4381
88058643	4382
72693483	4382
72613960	4383
53091478	4384
42574914	4385
17623750	4386
57478411	4387
87050746	4388
21906928	4389
84019908	4390
76262746	4391
57566978	4392
43341541	4393
65066124	4394
31238161	4395
51437341	4396
39384505	4397
66686476	4398
59909263	4399
13651995	4400
68446434	4401
27846444	4402
61554855	4403
79489276	4404
63259064	4405
74690766	4406
14372230	4407
23097262	4408
26344191	4409
52173072	4409
16066339	4410
52621043	4411
88191961	4412
68996616	4413
50221534	4414
72511329	4415
42484131	4416
36123581	4416
66211160	4417
49168953	4418
75001701	4418
54492482	4420
26948811	4421
55243506	4422
86217960	4423
65670191	4425
55320276	4426
86980828	4427
41195733	4427
32934907	4428
60132418	4429
24190009	4430
87023756	4431
71367194	4432
71070107	4433
38264917	4433
82248024	4434
86727733	4435
26182931	4436
88188142	4437
12550623	4438
79231950	4439
72228803	4441
12729751	4442
36144451	4443
53164540	4444
26991940	4445
60015609	4446
86606550	4447
45981069	4448
53510732	4448
34417547	4449
74241788	4450
62294089	4450
10738718	4451
31851769	4452
34069374	4453
35543434	4454
39428593	4454
77911145	4455
23019809	4455
52460226	4455
14159664	4456
60980827	4457
83309785	4458
81819686	4459
34741440	4460
22455178	4461
82149059	4462
10716007	4463
78788273	4463
77155488	4464
31553496	4465
35710342	4466
81911587	4467
44362177	4468
36673068	4469
59424664	4469
41026871	4470
25807465	4471
85590137	4472
24201303	4473
18873907	4474
46277548	4475
46249945	4476
77927348	4477
57791576	4478
75813693	4479
50900977	4480
12701075	4481
68713577	4482
43792499	4483
14907820	4484
84665475	4485
18015632	4486
68225884	4487
73725535	4488
38258591	4489
67415435	4489
58085536	4490
85493709	4491
85381570	4492
79558541	4493
80257500	4494
64426069	4495
78131068	4496
37103787	4497
29057049	4498
87938205	4499
42396642	4500
51212469	4501
75683473	4502
75345200	4503
86238298	4504
32398903	4505
59805039	4506
79102020	4507
69696897	4508
72245919	4508
58583645	4509
49423923	4511
63188567	4512
40002204	4513
26983939	4514
69948263	4515
25667798	4516
39292657	4517
78005866	4518
56861332	4519
27668491	4520
69312435	4521
75697135	4522
33283601	4523
47481156	4524
40377792	4525
74507402	4526
71384976	4527
88864142	4528
54840740	4529
27654183	4530
35557892	4530
47083532	4531
81179950	4532
75630348	4533
38967694	4534
70180960	4534
14533558	4535
87353406	4535
64431763	4536
81303607	4537
25821513	4538
48744608	4539
22052787	4540
16739572	4541
54716211	4542
53324389	4543
21041797	4543
25662642	4544
81600639	4544
76588462	4545
17690742	4546
20949171	4547
60767205	4548
55017373	4549
42423668	4550
72029426	4551
46163807	4552
74914153	4553
48553144	4554
50575294	4555
79615262	4556
72625265	4557
71613003	4558
69788682	4559
42303328	4560
46469947	4561
18066206	4562
38748314	4563
41551110	4564
84662947	4565
13682095	4566
55249570	4567
80822480	4568
64586473	4569
85382952	4570
84984268	4571
28726346	4572
16454089	4574
53031129	4575
40321783	4576
46388703	4577
62672941	4578
67517356	4579
45185893	4580
48520141	4580
31818188	4581
78619928	4581
45972586	4582
85240422	4582
34554528	4582
29157042	4583
15704907	4584
78876752	4585
75017088	4586
14020243	4587
61183671	4588
71709586	4589
87688065	4590
12228603	4591
14881761	4592
86716114	4593
67125111	4594
14626799	4594
71839576	4595
37788514	4596
41897088	4596
25233037	4597
85750877	4598
20212907	4599
29121499	4600
30707627	4601
85630489	4602
80245634	4604
84530152	4605
87970055	4606
65617998	4607
39550808	4608
79120274	4609
57855775	4610
71412813	4611
72286948	4612
44385535	4613
37349605	4614
67549486	4615
79347982	4616
48798908	4617
75869232	4618
38781795	4619
75942040	4620
72414586	4621
68784030	4622
52558657	4623
45298053	4624
33948870	4625
30995324	4626
30821059	4627
32926965	4628
62547459	4629
41526607	4630
75184965	4630
74959719	4631
41078846	4632
18714756	4633
60401139	4634
22212178	4635
38587661	4636
61463744	4637
63567058	4638
37644681	4639
15936778	4640
14191142	4641
86673871	4642
72741511	4643
78516257	4644
40562381	4645
49308127	4646
42146195	4647
42897513	4648
86969605	4649
33853107	4650
19140058	4650
30305757	4651
30460489	4651
12113578	4652
63272943	4652
22055501	4653
49432863	4654
14650394	4654
44067093	4655
42463217	4656
76086557	4657
62922156	4657
17594575	4658
84232638	4659
38558501	4660
73482786	4661
64576879	4662
20276938	4662
41944014	4663
84001967	4664
82518025	4665
63024375	4665
67248774	4666
45451496	4667
21892038	4668
44327961	4669
65057587	4670
68773224	4671
65983939	4672
58561259	4673
32363718	4674
16170125	4675
81100354	4676
16015053	4677
83863543	4678
88465158	4679
50661937	4680
56474211	4681
31488824	4682
67752420	4683
84492371	4684
37772817	4685
11299917	4686
19004495	4687
25437381	4688
62426679	4688
39316125	4689
30370691	4690
84107484	4691
62631613	4692
30108759	4693
78827519	4694
62042249	4695
70009047	4696
80868483	4698
17394758	4699
23222960	4700
33707850	4701
48241378	4702
44820460	4702
84862912	4703
16438343	4704
78707425	4705
43381131	4706
85890525	4707
38210412	4708
11808893	4709
63477958	4710
82457858	4711
26525350	4712
41482405	4713
43672030	4714
75116213	4715
55541765	4715
29964295	4715
80393162	4716
55168211	4717
38131871	4718
68702431	4719
16269916	4720
82340599	4721
88825278	4722
18984321	4723
28610982	4724
47257008	4725
87308936	4726
57456369	4727
15097302	4728
75057246	4729
28023896	4730
74907675	4731
55382591	4732
16504065	4733
44186347	4734
70795706	4735
41040629	4736
23381223	4737
31526970	4738
46822020	4741
27434443	4741
51897906	4742
16364617	4743
24467555	4744
82138156	4745
73826880	4746
25849076	4747
41518023	4748
43122975	4749
84652597	4750
65337758	4751
75763661	4752
30517311	4753
82557367	4754
69152420	4755
35507980	4756
45490377	4757
87639090	4757
54546172	4757
61665839	4758
80517483	4759
19218113	4760
36930140	4761
60927800	4762
61630512	4763
28451449	4764
18932948	4765
79477962	4766
64984417	4767
19936246	4768
43375571	4769
67540636	4770
31728801	4771
88406951	4772
78142201	4773
65441815	4774
73158138	4775
68832750	4776
52953144	4777
31698273	4778
87160626	4779
36176889	4780
56351424	4781
43380408	4781
71523277	4782
14734736	4782
66475663	4783
77466415	4784
25348677	4784
16621428	4785
37985398	4786
51406947	4787
37312625	4788
46860765	4788
72529929	4789
41685367	4790
24640311	4791
70280420	4792
16366376	4793
25889733	4794
75560430	4795
51428493	4796
26037281	4797
73405766	4798
76489986	4798
15336380	4799
70256862	4800
29587928	4801
81831770	4802
42339971	4803
58063703	4804
73706744	4804
13882606	4805
44750455	4806
60106461	4807
11567004	4809
31390695	4810
38027803	4810
60999234	4810
32914802	4811
74391522	4812
37591443	4813
14537627	4814
69067928	4815
46923742	4816
72311103	4817
40398745	4818
50661361	4819
41755843	4820
31525294	4821
30677374	4822
31705216	4823
74899392	4824
21326118	4825
32761336	4825
12607825	4826
35929606	4827
15344349	4828
37029980	4829
18932545	4830
67503790	4831
61104081	4832
19469435	4833
69838257	4834
83896579	4835
10914581	4836
59084392	4837
17134130	4838
80756269	4839
52282108	4840
35121846	4841
54994134	4842
21674287	4843
83626121	4844
82205533	4845
14668812	4846
43081053	4847
15404897	4847
60327833	4848
26818964	4849
61898612	4850
83022093	4851
70499561	4852
37011797	4853
62668688	4853
51416377	4854
50598704	4855
33110543	4856
21578222	4857
86392685	4858
15608281	4859
77205992	4860
88574099	4861
11172172	4862
30942855	4863
73672189	4864
79233842	4865
75990875	4866
78771356	4867
11160516	4868
69381183	4869
37092871	4870
85022915	4871
69138578	4872
13462703	4873
31261033	4874
59128093	4874
73700177	4875
61562668	4876
73676255	4876
35101482	4877
46894109	4878
61353838	4879
81471937	4880
63542731	4881
54440536	4882
74024041	4883
61653640	4884
44271427	4885
81836560	4886
15293636	4887
21398818	4888
50317482	4889
43153358	4890
78803363	4891
64927579	4892
47603590	4893
25211364	4894
78430283	4895
71171394	4896
56495576	4897
58378577	4898
50849597	4899
60984666	4899
24675947	4900
22740986	4901
26825349	4902
87342184	4902
48179557	4903
41866145	4904
25634564	4905
15278876	4906
19556346	4907
40805037	4907
68011728	4907
15532083	4907
74967037	4908
66770416	4909
85701384	4910
65523730	4912
75358245	4913
75362440	4914
60164845	4915
51461907	4915
22114234	4916
76075758	4917
48209605	4918
63050217	4919
19411938	4920
44115124	4921
27181549	4922
83626934	4923
82200428	4924
43046027	4925
82554204	4925
14714299	4925
78310976	4926
80999850	4927
32000931	4928
46272643	4928
26283710	4929
47770606	4930
33966595	4931
66223900	4932
72727138	4933
87305808	4934
62390378	4934
38976044	4935
45451649	4936
81841601	4937
84599224	4938
61147263	4938
50631060	4939
51636641	4940
80662362	4940
26050727	4940
29822200	4940
32819049	4941
28375523	4942
40701222	4943
48336452	4944
23628896	4945
17675465	4946
65572900	4947
36471307	4948
47046181	4949
44285612	4950
58920007	4951
16411803	4952
47852951	4953
77989051	4954
18877881	4955
77692553	4956
50401416	4957
54378233	4958
38693064	4958
82887500	4959
31124039	4960
82176132	4961
80854812	4962
50114473	4963
48006388	4964
14796749	4965
59796500	4966
80597137	4967
20881674	4968
37726526	4969
66321391	4970
49709568	4971
18384016	4972
20368238	4973
44996270	4974
71754533	4975
31590800	4976
23336913	4977
52153546	4978
23610123	4979
62463788	4980
45586043	4981
60072485	4982
43120723	4983
40049062	4985
53000603	4986
67374271	4987
59386206	4988
23561359	4989
16356842	4990
22447195	4991
33972878	4992
80613523	4993
21006592	4994
38277781	4995
22825695	4996
69837508	4997
49113826	4998
45565066	4999
66053296	5000
62888540	5001
34058453	5002
26812835	5003
31422252	5004
42362606	5005
75552593	5006
55982753	5007
64590450	5008
83245510	5009
43107020	5009
31772971	5010
11562427	5011
47392599	5012
18817433	5013
21810765	5013
11802584	5014
60158574	5015
42388570	5016
65121937	5017
68418158	5018
51653302	5019
31617618	5020
36218391	5021
12564855	5022
39196528	5023
72709516	5024
88758332	5025
14286188	5026
66349323	5027
86629690	5028
56214852	5029
69223750	5030
86788727	5031
18464973	5032
46877204	5033
46078097	5034
18479446	5035
37227620	5036
31352290	5037
59186174	5037
28129289	5038
20082670	5039
35248241	5041
77712501	5042
47502094	5043
36534253	5044
30802331	5045
56959818	5047
64943987	5048
47060474	5049
58727224	5050
12327130	5051
34743347	5052
67829315	5053
77860818	5054
20406225	5055
87768050	5056
38606708	5057
80203143	5058
59823265	5059
23404788	5059
78385310	5060
38605448	5061
56314962	5062
70207241	5063
58837251	5064
82917292	5065
84263090	5066
70753723	5067
72089119	5068
77337638	5069
71478968	5070
44413554	5071
65987828	5071
30855988	5072
60850741	5073
89217568	5074
60255493	5075
85817846	5076
42875737	5077
79788648	5078
12200924	5079
56788728	5080
19824029	5081
13412356	5082
64970224	5082
16308613	5083
53652529	5083
64881585	5084
20929167	5085
42736529	5086
81620326	5087
46560755	5088
47780495	5089
47208188	5090
43305435	5091
79239988	5092
48375587	5093
35001825	5094
51091636	5095
31916137	5096
31816387	5097
51832467	5098
50238645	5099
74496729	5100
75863170	5101
68389509	5102
81115236	5103
15963632	5104
50574682	5105
56208131	5106
26154982	5107
79888473	5108
54458649	5109
73523953	5110
22044350	5111
57268414	5112
68556073	5113
26637926	5114
69660287	5115
23590768	5116
81525136	5117
70871635	5118
51901111	5119
64513269	5120
83333409	5121
57475843	5122
84793945	5123
44690496	5124
27839552	5125
22245368	5127
42055617	5128
60929754	5128
63773714	5129
87802038	5130
48759996	5131
63144098	5132
86954078	5133
46771387	5134
29551075	5135
10992012	5136
85204904	5137
39768019	5138
36357094	5139
44814852	5140
60905180	5141
64630665	5142
82399793	5143
38350658	5145
70696281	5146
47036384	5147
24104052	5149
58625226	5150
74966625	5151
74117432	5152
53185630	5153
13500053	5154
40603066	5156
57478095	5156
29440848	5157
63421691	5158
47580388	5159
44355038	5160
72498031	5161
86673135	5162
48297490	5163
51952603	5164
23537550	5165
52048860	5165
39250024	5166
12487121	5167
72284511	5168
17446505	5169
73722962	5169
18241785	5170
30690932	5171
80254286	5172
39469635	5173
85317111	5174
50142194	5175
14108440	5175
66279604	5176
14719597	5177
30736700	5178
45603158	5179
15168638	5180
55249625	5181
69806895	5182
37835452	5183
47584414	5184
62326915	5185
42309861	5186
83360112	5187
42426347	5188
36598225	5189
32094346	5190
63498988	5191
72082446	5192
53158436	5193
13516792	5194
56806980	5195
74080012	5196
84143489	5197
67183061	5198
27625707	5199
19981128	5200
49748676	5201
61478112	5202
34807947	5203
14188005	5204
52881903	5204
49758332	5204
42825748	5205
60070412	5206
48505673	5207
54034700	5208
77595434	5210
77123759	5211
63112386	5212
80925716	5212
14714851	5213
86596320	5214
38615891	5215
37942956	5216
19064896	5217
22239871	5218
46878181	5219
18617852	5220
17498942	5221
75066390	5222
38164973	5224
46294889	5225
36992276	5226
58895668	5227
10512947	5228
37752672	5229
58297035	5230
83500566	5231
60477949	5232
42392781	5233
82682758	5234
38648659	5235
62847285	5236
83831006	5237
70265272	5238
17557088	5239
67385337	5240
63096352	5241
10643273	5242
30612088	5243
64447079	5244
33348212	5245
78882343	5246
43695337	5247
76504955	5248
84207627	5248
44713705	5249
76954372	5250
72990274	5250
50031282	5250
28342952	5251
12107845	5251
40668303	5252
87354217	5253
37391905	5254
56280716	5255
18924544	5256
64274210	5257
30435196	5258
82775490	5259
58327244	5260
89051784	5261
74508440	5262
28354839	5263
42235373	5264
14494893	5265
34617549	5266
71320059	5267
30552959	5268
61788179	5269
39174429	5270
66958139	5271
81447275	5272
18292563	5273
10767297	5274
10559223	5275
24244194	5276
62590852	5277
12213965	5278
69947228	5279
54669584	5280
49268884	5281
29768923	5282
26435850	5283
57250334	5284
42064801	5285
45868840	5286
60591082	5288
53635198	5289
62353058	5290
69652268	5291
85937447	5292
86516165	5293
55053494	5294
74524428	5295
57362420	5296
83956545	5297
25008626	5298
23433086	5299
55401010	5300
58632668	5300
28974247	5301
75634494	5302
79725232	5303
16558692	5304
73544191	5305
66062856	5306
81430886	5307
85211498	5308
24781651	5309
74400464	5309
28982412	5309
20917643	5309
25462766	5309
27139141	5310
42685767	5311
64964877	5312
79325941	5313
84135759	5313
50666839	5314
12789304	5315
76741807	5316
30858833	5317
44690641	5318
45987093	5318
28065796	5319
37866374	5319
36544956	5319
85522539	5319
73775592	5320
16565908	5321
35441667	5322
34312570	5323
73394944	5324
30488614	5325
16115728	5326
77928171	5327
87774722	5328
47594629	5329
81230503	5330
23315980	5331
70869691	5332
83439422	5333
79344259	5334
88128496	5334
17977186	5335
58495056	5336
49149296	5337
24206594	5338
11572682	5339
54477461	5340
58842029	5340
31706774	5340
13333724	5341
47595491	5342
55085163	5343
17542313	5344
86612902	5346
76989405	5347
32619694	5348
72463899	5349
33306850	5350
67114052	5351
78604564	5352
38357548	5353
28201012	5354
58746258	5354
80311572	5354
73856368	5354
82615515	5355
84702679	5356
45115224	5356
84506105	5357
58028365	5358
51340873	5359
44877647	5360
59135131	5361
16269068	5362
60126754	5363
46609068	5364
33533910	5365
87179076	5366
30078598	5366
35569443	5367
61488584	5368
50023718	5369
80106816	5370
41885337	5370
64245349	5371
32594236	5372
16742741	5373
32639155	5374
47821231	5375
11494732	5376
83625597	5377
22533654	5379
47373243	5380
20951459	5381
23873485	5382
53544974	5383
46518119	5384
14792558	5385
58591873	5386
23326282	5386
16034521	5388
65483820	5389
44796001	5390
27755497	5391
56539063	5392
51842399	5393
15997736	5394
47657814	5395
27729120	5396
89063517	5397
81911918	5398
37883923	5399
26817505	5400
54201977	5401
81421253	5402
51294185	5402
83151494	5403
13919600	5403
45334048	5404
89082925	5405
70977742	5406
19635807	5407
34524893	5408
37256968	5409
21359014	5410
81344622	5411
50512223	5412
47858223	5413
62986680	5414
28428352	5415
75047504	5416
48314099	5417
45661357	5418
86701350	5419
78066363	5420
41055119	5421
83284886	5422
63518394	5423
52733332	5423
86579862	5423
44544534	5424
42087067	5425
45320197	5426
23254532	5427
85762381	5428
63009929	5429
15927700	5430
12170846	5431
52842879	5432
